date,time,timezone,MACB,source,sourcetype,type,user,host,short,desc,version,filename,inode,notes,format,extra
03/11/2024,08:47:12,UTC,M...,EVT,Security,Logon,jsmith,WORKSTATION01,Logon,Interactive logon event,N/A,N/A,N/A,,evtx,
03/11/2024,08:48:05,UTC,.A..,FILE,OS:FS,Last access time,jsmith,WORKSTATION01,Q1_forecast.xlsx,File access recorded,N/A,C:\Users\jsmith\Downloads\Q1_forecast.xlsx,N/A,,filestat,
03/11/2024,09:05:44,UTC,MACB,FILE,OS:FS,Creation time,jsmith,WORKSTATION01,chrome.exe,Process execution,N/A,C:\Program Files\Google\Chrome\chrome.exe,N/A,,filestat,
03/11/2024,09:18:21,UTC,.A..,FILE,OS:FS,Last access time,jsmith,WORKSTATION01,budget.xlsx,File opened,N/A,C:\Users\jsmith\Documents\budget.xlsx,N/A,,filestat,
03/11/2024,09:31:07,UTC,M...,FILE,OS:FS,Last modified time,jsmith,WORKSTATION01,budget_v2.xlsx,File saved,N/A,C:\Users\jsmith\Documents\budget_v2.xlsx,N/A,,filestat,
03/11/2024,10:02:55,UTC,.A..,FILE,OS:FS,Last access time,jsmith,WORKSTATION01,org_chart.pptx,File read,N/A,C:\Users\jsmith\Documents\org_chart.pptx,N/A,,filestat,
03/11/2024,10:24:40,UTC,MACB,FILE,OS:FS,Creation time,jsmith,WORKSTATION01,WINWORD.EXE,Word launched,N/A,C:\Program Files\Microsoft Office\WINWORD.EXE,N/A,,filestat,
03/11/2024,11:03:28,UTC,.A..,FILE,OS:FS,Last access time,jsmith,WORKSTATION01,\\FILESERVER01\Finance,Network share accessed,N/A,\\FILESERVER01\Finance,N/A,,filestat,
03/11/2024,11:09:44,UTC,.A..,FILE,OS:FS,Last access time,jsmith,WORKSTATION01,Q1_actuals.xlsx,Finance file accessed,N/A,\\FILESERVER01\Finance\Q1_actuals.xlsx,N/A,,filestat,
03/11/2024,12:00:15,UTC,M...,EVT,Security,Logoff,jsmith,WORKSTATION01,Logoff,User logoff event,N/A,N/A,N/A,,evtx,
03/11/2024,13:01:08,UTC,M...,EVT,Security,Logon,jsmith,WORKSTATION01,Logon,Interactive logon event,N/A,N/A,N/A,,evtx,
03/11/2024,14:05:19,UTC,MACB,FILE,OS:FS,Creation time,jsmith,WORKSTATION01,EXCEL.EXE,Excel launched,N/A,C:\Program Files\Microsoft Office\EXCEL.EXE,N/A,,filestat,
03/11/2024,15:45:08,UTC,.A..,FILE,OS:FS,Last access time,jsmith,WORKSTATION01,headcount.xlsx,HR file accessed,N/A,\\FILESERVER01\HR\headcount.xlsx,N/A,,filestat,
03/11/2024,16:30:00,UTC,M...,EVT,Security,Logoff,jsmith,WORKSTATION01,Logoff,User logoff event,N/A,N/A,N/A,,evtx,
03/12/2024,08:51:22,UTC,M...,EVT,Security,Logon,jsmith,WORKSTATION01,Logon,Interactive logon event,N/A,N/A,N/A,,evtx,
03/12/2024,09:34:07,UTC,MACB,FILE,OS:FS,Creation time,jsmith,WORKSTATION01,Teams.exe,Teams launched,N/A,C:\Program Files\Microsoft\Teams\current\Teams.exe,N/A,,filestat,
03/12/2024,11:15:40,UTC,.A..,FILE,OS:FS,Last access time,jsmith,WORKSTATION01,contracts.pdf,Contract viewed,N/A,\\FILESERVER01\Finance\contracts.pdf,N/A,,filestat,
03/12/2024,16:00:00,UTC,M...,EVT,Security,Logoff,jsmith,WORKSTATION01,Logoff,User logoff event,N/A,N/A,N/A,,evtx,
03/13/2024,09:02:17,UTC,M...,EVT,Security,Logon,jsmith,WORKSTATION01,Logon,Interactive logon event,N/A,N/A,N/A,,evtx,
03/13/2024,16:30:00,UTC,M...,EVT,Security,Logoff,jsmith,WORKSTATION01,Logoff,User logoff event,N/A,N/A,N/A,,evtx,
03/14/2024,03:11:07,UTC,M...,EVT,Security,Logon,jsmith,WORKSTATION01,Logon,Interactive logon event,N/A,N/A,N/A,,evtx,
03/14/2024,03:11:38,UTC,.A..,FILE,OS:FS,Last access time,jsmith,WORKSTATION01,\\FILESERVER01\Finance,Finance share accessed at 3AM,N/A,\\FILESERVER01\Finance,N/A,,filestat,
03/14/2024,03:11:52,UTC,.A..,FILE,OS:FS,Last access time,jsmith,WORKSTATION01,payroll_2024.xlsx,Payroll accessed at 3AM,N/A,\\FILESERVER01\Finance\payroll_2024.xlsx,N/A,,filestat,
03/14/2024,03:12:04,UTC,.A..,FILE,OS:FS,Last access time,jsmith,WORKSTATION01,Q1_actuals.xlsx,Finance file accessed at 3AM,N/A,\\FILESERVER01\Finance\Q1_actuals.xlsx,N/A,,filestat,
03/14/2024,03:12:16,UTC,.A..,FILE,OS:FS,Last access time,jsmith,WORKSTATION01,contracts.pdf,Contracts accessed at 3AM,N/A,\\FILESERVER01\Finance\contracts.pdf,N/A,,filestat,
03/14/2024,03:12:28,UTC,.A..,FILE,OS:FS,Last access time,jsmith,WORKSTATION01,vendor_list.xlsx,Vendor list accessed at 3AM,N/A,\\FILESERVER01\Finance\vendor_list.xlsx,N/A,,filestat,
03/14/2024,03:12:55,UTC,MACB,FILE,OS:FS,Creation time,jsmith,WORKSTATION01,fin_data.zip,Archive created,N/A,C:\Users\jsmith\AppData\Local\Temp\fin_data.zip,N/A,,filestat,
